date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:31	51213/51213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Dec%202023%2011:16:31%20GMT	https://literature.duke.edu/sites/literature.duke.edu/files/styles/book_jacket_large/public/externals/0f090bed50d32d2bc5f4a2df1a7af27a.jpg?itok=MgNr62pa	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/styles/book_jacket_large/public/externals/0f090bed50d32d2bc5f4a2df1a7af27aab62.jpg	(from https://literature.duke.edu/selected-books)
14:16:33	72767/72767	---MCZ	200	added ('OK')	text/html	etag:%221701774992-gzip%22	https://literature.duke.edu/selected-books?page=1	E:/Comparative/literature.duke.edu/selected-books2679.html	(from https://literature.duke.edu/selected-books)
14:16:34	71727/71727	---MCZ	200	added ('OK')	text/html	etag:%221701774993-gzip%22	https://literature.duke.edu/selected-books?page=2	E:/Comparative/literature.duke.edu/selected-books4658.html	(from https://literature.duke.edu/selected-books)
14:16:35	60000/60000	---MCZ	200	added ('OK')	text/html	etag:%221701774995-gzip%22	https://literature.duke.edu/selected-books?page=3	E:/Comparative/literature.duke.edu/selected-books9ba9.html	(from https://literature.duke.edu/selected-books)
14:16:35	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:36%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/selected-books	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login7da8	(from https://literature.duke.edu/selected-books)
14:16:37	89313/89313	---MCZ	200	added ('OK')	text/css	date:Tue,%2005%20Dec%202023%2011:16:37%20GMT	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_bvU8syY8IZ9VOSFKHbUa75o_nuR4QkXJ9fJ-x1y3XEk.css?delta=0&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSX374qRNG8cz6Q8j7S56rBikUhE8g1ugNMuP-RAY_KkSFjX8Qrps70tVpDJheikTXTOWZCIx2PePBryaRJQyOF98XhWj2D1gZBWFxQYvYFTFbYFNmYLPbz8VA5GKsq-dZUba89s_aWEPZ79SUzeiRDr3aSwViJRN9exTrzaLHblVn4dfZGiltpBRZhiNzJ5BZxR7jyrGEzB8KnBfITTVbsFF_i29udNvcwWHm02u4Q3_HmdEnykd1TRnhIvY6zssNLYMZsLcq9noqyIVA0VRVwdLgPEOSqvAU9-qt0b9k94jN28ebYOVY16pxVkiA5RDvkeVBHftHnjgfiU5Yp9PvPi-VPfBjSCYisO4ufck89OEn1-exzwS	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_bvU8syY8IZ9VOSFKHbUa75o_nuR4QkXJ9fJ-x1y3XEk1816.css	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:38	504878/504878	---M-Z	200	added ('OK')	text/css	etag:%22d872-60bc13925fdd3%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_KObLzLPzrToPd-H_1BFzJvSkwAYpXKlkSJltp-kI_xY.css?delta=1&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSX374qRNG8cz6Q8j7S56rBikUhE8g1ugNMuP-RAY_KkSFjX8Qrps70tVpDJheikTXTOWZCIx2PePBryaRJQyOF98XhWj2D1gZBWFxQYvYFTFbYFNmYLPbz8VA5GKsq-dZUba89s_aWEPZ79SUzeiRDr3aSwViJRN9exTrzaLHblVn4dfZGiltpBRZhiNzJ5BZxR7jyrGEzB8KnBfITTVbsFF_i29udNvcwWHm02u4Q3_HmdEnykd1TRnhIvY6zssNLYMZsLcq9noqyIVA0VRVwdLgPEOSqvAU9-qt0b9k94jN28ebYOVY16pxVkiA5RDvkeVBHftHnjgfiU5Yp9PvPi-VPfBjSCYisO4ufck89OEn1-exzwS	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_KObLzLPzrToPd-H_1BFzJvSkwAYpXKlkSJltp-kI_xY20a8.css	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:39	2783/2783	---M-Z	200	added ('OK')	text/css	etag:%22394-60bc0c3d7e678%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_MCeefYV06Cy1GjAoEs89RU39H7ai1DgGrLgiRr1D3H8.css?delta=2&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSX374qRNG8cz6Q8j7S56rBikUhE8g1ugNMuP-RAY_KkSFjX8Qrps70tVpDJheikTXTOWZCIx2PePBryaRJQyOF98XhWj2D1gZBWFxQYvYFTFbYFNmYLPbz8VA5GKsq-dZUba89s_aWEPZ79SUzeiRDr3aSwViJRN9exTrzaLHblVn4dfZGiltpBRZhiNzJ5BZxR7jyrGEzB8KnBfITTVbsFF_i29udNvcwWHm02u4Q3_HmdEnykd1TRnhIvY6zssNLYMZsLcq9noqyIVA0VRVwdLgPEOSqvAU9-qt0b9k94jN28ebYOVY16pxVkiA5RDvkeVBHftHnjgfiU5Yp9PvPi-VPfBjSCYisO4ufck89OEn1-exzwS	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_MCeefYV06Cy1GjAoEs89RU39H7ai1DgGrLgiRr1D3H828fc.css	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:39	787816/787816	---M--	200	added ('OK')	image/jpeg	etag:%22c0568-605cf4132ad44%22	https://literature.duke.edu/sites/literature.duke.edu/files/styles/social_media/public/images/Maya%20Kronfeld%20-%20new%20faculty%20profile%20feature%20image.jpg?h=f5f13485&itok=zGZBRkxr	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/styles/social_media/public/images/Maya%20Kronfeld%20-%20new%20faculty%20profile%20feature%20image68e9.jpg	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:39	1791/1791	---M-Z	200	added ('OK')	text/css	etag:%2220d-60bc057ff391d%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_fL1t8cyYeUF1yGnWy7U_K5xnoT1E2R61UL49K_fv7A0.css?delta=3&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSX374qRNG8cz6Q8j7S56rBikUhE8g1ugNMuP-RAY_KkSFjX8Qrps70tVpDJheikTXTOWZCIx2PePBryaRJQyOF98XhWj2D1gZBWFxQYvYFTFbYFNmYLPbz8VA5GKsq-dZUba89s_aWEPZ79SUzeiRDr3aSwViJRN9exTrzaLHblVn4dfZGiltpBRZhiNzJ5BZxR7jyrGEzB8KnBfITTVbsFF_i29udNvcwWHm02u4Q3_HmdEnykd1TRnhIvY6zssNLYMZsLcq9noqyIVA0VRVwdLgPEOSqvAU9-qt0b9k94jN28ebYOVY16pxVkiA5RDvkeVBHftHnjgfiU5Yp9PvPi-VPfBjSCYisO4ufck89OEn1-exzwS	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_fL1t8cyYeUF1yGnWy7U_K5xnoT1E2R61UL49K_fv7A0bbf6.css	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:39	134/134	---M-Z	200	added ('OK')	text/css	etag:%228f-60bc0c3cfd3bd%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_d73zrY1v4X-n7UGvbT-_VYgMBmQaS9QX_6A89fWDJrM.css?delta=5&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSX374qRNG8cz6Q8j7S56rBikUhE8g1ugNMuP-RAY_KkSFjX8Qrps70tVpDJheikTXTOWZCIx2PePBryaRJQyOF98XhWj2D1gZBWFxQYvYFTFbYFNmYLPbz8VA5GKsq-dZUba89s_aWEPZ79SUzeiRDr3aSwViJRN9exTrzaLHblVn4dfZGiltpBRZhiNzJ5BZxR7jyrGEzB8KnBfITTVbsFF_i29udNvcwWHm02u4Q3_HmdEnykd1TRnhIvY6zssNLYMZsLcq9noqyIVA0VRVwdLgPEOSqvAU9-qt0b9k94jN28ebYOVY16pxVkiA5RDvkeVBHftHnjgfiU5Yp9PvPi-VPfBjSCYisO4ufck89OEn1-exzwS	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_d73zrY1v4X-n7UGvbT-_VYgMBmQaS9QX_6A89fWDJrMc25c.css	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:40	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:40%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/news/maya-kronfeld-literature-philosophy-and-all-jazz	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login5a70	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:40	208/208	---M-Z	200	added ('OK')	text/javascript	etag:%22d0-5e9cdaf1d7dd3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/version-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/version-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:41	527/527	---M-Z	200	added ('OK')	text/javascript	etag:%2220f-5e9cdaf1d7602-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/data-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/data-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:41	655/655	---M-Z	200	added ('OK')	text/javascript	etag:%2228f-5e9cdaf1d7602-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/disable-selection-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/disable-selection-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:41	277/277	---M-Z	200	added ('OK')	text/javascript	etag:%22115-5dd26c0a3d6ca-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/form-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/form-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:42	887/887	---M-Z	200	added ('OK')	text/javascript	etag:%22377-5e9cdaf1d79eb-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/jquery-patch-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/jquery-patch-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:42	825221/825221	---M--	200	added ('OK')	image/jpeg	etag:%22c9785-60635ba70692b%22	https://literature.duke.edu/sites/literature.duke.edu/files/styles/3_2_landscape_100_width/public/images/Maya%20Kronfeld%20-%20new%20faculty%20profile%20feature%20image.jpg?h=f5f13485&itok=svJvTXDy	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/styles/3_2_landscape_100_width/public/images/Maya%20Kronfeld%20-%20new%20faculty%20profile%20feature%20image3f5a.jpg	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:42	726/726	---M-Z	200	added ('OK')	text/javascript	etag:%222d6-5e9cdaf1d7dd3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/scroll-parent-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/scroll-parent-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:42	594/594	---M-Z	200	added ('OK')	text/javascript	etag:%22252-5e9cdaf1d7dd3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/unique-id-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/unique-id-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:43	991/991	---M-Z	200	added ('OK')	text/javascript	etag:%223df-5e9cdaf1d7602-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/focusable-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/focusable-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:43	243/243	---M-Z	200	added ('OK')	text/javascript	etag:%22f3-5dd26c0a3d6ca-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/ie-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/ie-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:43	526/526	---M-Z	200	added ('OK')	text/javascript	etag:%2220e-5e9cdaf1d79eb-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/keycode-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/keycode-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:44	502/502	---M-Z	200	added ('OK')	text/javascript	etag:%221f6-5dd26c0a3dab2-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/plugin-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/plugin-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:44	324/324	---M-Z	200	added ('OK')	text/javascript	etag:%22144-5dd26c0a3dab2-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/safe-active-element-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/safe-active-element-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:45	272/272	---M-Z	200	added ('OK')	text/javascript	etag:%22110-5dd26c0a3dab2-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/safe-blur-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/safe-blur-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:45	8624/8624	---M-Z	200	added ('OK')	text/javascript	etag:%2221b0-5e9cdaf1d7dd3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widget-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widget-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:45	728/728	---M-Z	200	added ('OK')	text/javascript	etag:%222d8-5e9cdaf1d79eb-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/labels-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/labels-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:46	4506/4506	---M-Z	200	added ('OK')	text/javascript	etag:%22119a-5e9cdaf1d85a3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/controlgroup-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/controlgroup-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:46	1091/1091	---M-Z	200	added ('OK')	text/javascript	etag:%22443-5e9cdaf1d7602-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/form-reset-mixin-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/form-reset-mixin-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:46	3481/3481	---M-Z	200	added ('OK')	text/javascript	etag:%22d99-5e9cdaf1d8d73-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/mouse-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/mouse-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:47	4418/4418	---M-Z	200	added ('OK')	text/javascript	etag:%221142-5e9cdaf1d85a3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/checkboxradio-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/checkboxradio-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:47	18538/18538	---M-Z	200	added ('OK')	text/javascript	etag:%22486a-5e9cdaf1d898b-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/draggable-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/draggable-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:47	18852/18852	---M-Z	200	added ('OK')	text/javascript	etag:%2249a4-5e9cdaf1d8d73-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/resizable-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/resizable-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:48	6235/6235	---M-Z	200	added ('OK')	text/javascript	etag:%22185b-5e9cdaf1d81bb-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/button-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/button-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:48	13172/13172	---M-Z	200	added ('OK')	text/javascript	etag:%223374-5e9cdaf1d85a3-gzip%22	https://literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/dialog-min.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/assets/vendor/jquery.ui/ui/widgets/dialog-minc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:49	375/375	---M-Z	200	added ('OK')	text/javascript	etag:%22177-5a84f2fbb6a92-gzip%22	https://literature.duke.edu/modules/contrib/sharethis/js/sharethis.js?v=10.1.6	E:/Comparative/literature.duke.edu/modules/contrib/sharethis/js/sharethisc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:49	108042/108042	---M-Z	200	added ('OK')	application/javascript	etag:W/%22656651aa-1a60a%22	https://ws.sharethis.com/button/buttons.js	E:/Comparative/ws.sharethis.com/button/buttons.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:50	8053/8053	---M-Z	200	added ('OK')	text/javascript	etag:%221f75-60979695032bc-gzip%22	https://literature.duke.edu/core/misc/displace.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/displacec7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:50	506/506	---M-Z	200	added ('OK')	text/javascript	etag:%221fa-609796950425c-gzip%22	https://literature.duke.edu/core/misc/jquery.tabbable.shim.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/jquery.tabbable.shimc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:50	22297/22297	---M-Z	200	added ('OK')	text/javascript	etag:%225719-609796950425c-gzip%22	https://literature.duke.edu/core/misc/position.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/positionc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:51	2863/2863	---M-Z	200	added ('OK')	text/javascript	etag:%22b2f-609796950231b-gzip%22	https://literature.duke.edu/core/misc/dialog/dialog.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/dialog/dialogc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:51	4153/4153	---M-Z	200	added ('OK')	text/javascript	etag:%221039-609796950231b-gzip%22	https://literature.duke.edu/core/misc/dialog/dialog.position.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/dialog/dialog.positionc7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:51	2319/2319	---M-Z	200	added ('OK')	text/javascript	etag:%2290f-609796950231b-gzip%22	https://literature.duke.edu/core/misc/dialog/dialog.jquery-ui.js?v=10.1.6	E:/Comparative/literature.duke.edu/core/misc/dialog/dialog.jquery-uic7e8.js	(from https://literature.duke.edu/news/maya-kronfeld-literature-philosophy-and-all-jazz)
14:16:55	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:55%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/news/caribbean-literature-christina-leon-stays-questions	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login.300183d.delayed	(from https://literature.duke.edu/news/caribbean-literature-christina-leon-stays-questions)
14:16:55	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:55%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/undergraduate/major	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginf71d	(from https://literature.duke.edu/undergraduate/major)
14:16:57	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:56%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/undergraduate/film-media	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login4966	(from https://literature.duke.edu/undergraduate/film-media)
14:16:59	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:16:58%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/undergraduate/minor	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login583b	(from https://literature.duke.edu/undergraduate/minor)
14:17:00	1006680/1006680	---M--	200	added ('OK')	image/jpeg	etag:%22f5c58-6056bb91c8b52%22	https://literature.duke.edu/sites/literature.duke.edu/files/styles/social_media/public/images/2023_Christine_Leon_Portraits-1.jpg?h=229d3b20&itok=MUKwveE1	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/styles/social_media/public/images/2023_Christine_Leon_Portraits-197c2.jpg	(from https://literature.duke.edu/news/caribbean-literature-christina-leon-stays-questions)
14:17:01	88983/88983	---MCZ	200	added ('OK')	text/css	date:Tue,%2005%20Dec%202023%2011:17:00%20GMT	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_iZoSEdHlQy_UVeDYR3fLHbENwSHl_csHVi6QtwtEMUk.css?delta=0&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSXz74iRN28Sd9Ecj7S6LHgxSqQgewS1QmuXf9RAY_KESFjX8Qrps8aUqUpkwvZSJrhlLMpEY7PtHA15NIkoZnC8-r4pR7CNgZBWFxQYvYFTFbYlNmYLPb1-OgUhF2dfOMiM98ts7aeERzn6lpm5EiXTs3VgqECmb6tmn7jaLHblVn4dvZGiltpBRZhiNzJ5BZxR7zyrGAzCcFbiPEJpqX8FJ_i29bqff5gIO1zW5hlf81s6IPlPa8zRHhJPYSxwWGlsGI60CT73jbov6o7xnbt7m3z4t-7xSi7NEBii7fM8qCSrSnzxwv4Dssc_nW3wfv8_oRhBMxWHcNvMk89OE50-i2i4B	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_iZoSEdHlQy_UVeDYR3fLHbENwSHl_csHVi6QtwtEMUk7d8d.css	(from https://literature.duke.edu/courses/problem-love-western-literature)
14:17:01	2783/2783	---M-Z	200	added ('OK')	text/css	etag:%22394-60bc0c3d7e678%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_MCeefYV06Cy1GjAoEs89RU39H7ai1DgGrLgiRr1D3H8.css?delta=2&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSXz74iRN28Sd9Ecj7S6LHgxSqQgewS1QmuXf9RAY_KESFjX8Qrps8aUqUpkwvZSJrhlLMpEY7PtHA15NIkoZnC8-r4pR7CNgZBWFxQYvYFTFbYlNmYLPb1-OgUhF2dfOMiM98ts7aeERzn6lpm5EiXTs3VgqECmb6tmn7jaLHblVn4dvZGiltpBRZhiNzJ5BZxR7zyrGAzCcFbiPEJpqX8FJ_i29bqff5gIO1zW5hlf81s6IPlPa8zRHhJPYSxwWGlsGI60CT73jbov6o7xnbt7m3z4t-7xSi7NEBii7fM8qCSrSnzxwv4Dssc_nW3wfv8_oRhBMxWHcNvMk89OE50-i2i4B	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_MCeefYV06Cy1GjAoEs89RU39H7ai1DgGrLgiRr1D3H884e4.css	(from https://literature.duke.edu/courses/problem-love-western-literature)
14:17:02	504878/504878	---M-Z	200	added ('OK')	text/css	etag:%22d872-60bc13925fdd3%22	https://literature.duke.edu/sites/literature.duke.edu/files/css/css_KObLzLPzrToPd-H_1BFzJvSkwAYpXKlkSJltp-kI_xY.css?delta=1&language=en&theme=tts_sub&include=eJyNUVtywyAMvBA1R2IAy1gNRlQSSXz74iRN28Sd9Ecj7S6LHgxSqQgewS1QmuXf9RAY_KESFjX8Qrps8aUqUpkwvZSJrhlLMpEY7PtHA15NIkoZnC8-r4pR7CNgZBWFxQYvYFTFbYlNmYLPb1-OgUhF2dfOMiM98ts7aeERzn6lpm5EiXTs3VgqECmb6tmn7jaLHblVn4dvZGiltpBRZhiNzJ5BZxR7zyrGAzCcFbiPEJpqX8FJ_i29bqff5gIO1zW5hlf81s6IPlPa8zRHhJPYSxwWGlsGI60CT73jbov6o7xnbt7m3z4t-7xSi7NEBii7fM8qCSrSnzxwv4Dssc_nW3wfv8_oRhBMxWHcNvMk89OE50-i2i4B	E:/Comparative/literature.duke.edu/sites/literature.duke.edu/files/css/css_KObLzLPzrToPd-H_1BFzJvSkwAYpXKlkSJltp-kI_xYcbf3.css	(from https://literature.duke.edu/courses/problem-love-western-literature)
